672.8,13.849
1078
1186
1292
1402
1516
1622
1732
1836
1940
2046
2142
2240
2328
2418
2504
2580
2654
2718
2780
2840
2888
2930
2966
2998
3020
3034
3048
3050
3052
3052
3034
3016
2996
2970
2936
2898
2856
2810
2762
2710
2648
2586
2518
2452
2380
2310
2230
2134
2046
1994
1916
1838
1758
1672
1582
1498
1412
1342
1264
1190
1122
1044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
