2070,10.372
1216
1580
1950
2338
2738
3136
3544
3954
4362
4768
5174
5568
5950
6306
6658
7032
7358
7674
7966
8230
8470
8698
8890
9072
9224
9354
9464
9542
9598
9626
9638
9632
9600
9548
9476
9388
9272
9152
9012
8858
8694
8516
8324
8124
7918
7704
7482
7262
7030
6798
6560
6324
6088
5852
5616
5378
5142
4904
4678
4448
4228
4012
3798
3588
3384
3186
2990
2796
2614
2434
2256
2088
1926
1764
1606
1460
1312
1174
1042
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
