1238.8,10.123
1014
1210
1412
1624
1840
2056
2278
2496
2716
2940
3154
3368
3580
3778
3976
4158
4338
4504
4660
4804
4940
5056
5170
5260
5322
5402
5492
5540
5584
5612
5616
5610
5598
5574
5550
5518
5466
5414
5344
5262
5182
5086
4996
4894
4788
4678
4562
4440
4314
4190
4062
3934
3804
3668
3530
3400
3264
3134
3000
2870
2736
2610
2480
2352
2230
2106
2002
1884
1774
1664
1562
1456
1362
1274
1184
1102
1024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
