2373,6.3016
1018
1256
1520
1812
2118
2458
2808
3180
3566
3962
4366
4780
5196
5612
6026
6436
6840
7234
7616
7988
8340
8672
8988
9282
9556
9800
10026
10218
10392
10538
10662
10760
10834
10872
10894
10892
10864
10814
10742
10648
10532
10398
10250
10088
9904
9708
9502
9284
9052
8812
8564
8316
8056
7788
7524
7262
6994
6732
6470
6206
5948
5702
5452
5214
4972
4744
4516
4298
4096
3890
3702
3526
3346
3178
3024
2868
2724
2596
2470
2348
2240
2132
2040
1950
1874
1784
1704
1648
1586
1524
1470
1426
1376
1338
1302
1266
1232
1206
1178
1150
1130
1108
1090
1072
1058
1042
1022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
