1353.6,12.522
1176
1438
1700
1974
2234
2520
2814
3084
3352
3630
3898
4160
4412
4648
4878
5094
5294
5480
5650
5810
5942
6068
6168
6254
6322
6370
6406
6420
6418
6400
6364
6320
6264
6182
6094
5992
5878
5758
5624
5488
5332
5178
5018
4850
4674
4508
4332
4152
3974
3798
3616
3440
3260
3086
2918
2750
2582
2424
2266
2116
1966
1822
1682
1550
1416
1292
1170
1056
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
