2396.3,7.4855
1252
1542
1858
2196
2544
2912
3290
3686
4078
4488
4896
5306
5726
6132
6528
6928
7316
7686
8048
8398
8720
9030
9318
9584
9836
10052
10252
10422
10576
10708
10786
10868
10926
10946
10954
10934
10888
10820
10742
10636
10510
10372
10210
10046
9862
9666
9458
9236
9006
8776
8530
8280
8024
7764
7506
7242
6974
6710
6448
6184
5924
5664
5408
5154
4910
4662
4424
4192
3962
3748
3526
3320
3126
2930
2744
2564
2394
2226
2072
1920
1780
1644
1518
1404
1290
1180
1084
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
