1162,12.115
1100
1300
1520
1730
1950
2166
2392
2612
2832
3048
3260
3468
3668
3866
4054
4228
4382
4526
4680
4828
4954
5064
5164
5238
5312
5358
5398
5432
5446
5454
5452
5422
5388
5344
5286
5222
5152
5060
4972
4868
4758
4638
4520
4392
4260
4122
3984
3840
3696
3548
3400
3252
3100
2952
2802
2654
2508
2364
2218
2080
1936
1798
1664
1534
1406
1282
1162
1048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
