2202,9.3396
1166
1488
1822
2180
2554
2938
3332
3740
4146
4556
4972
5386
5792
6196
6594
6978
7352
7702
8038
8360
8658
8930
9184
9414
9622
9802
9950
10084
10186
10266
10318
10344
10348
10328
10286
10222
10140
10036
9908
9766
9610
9428
9240
9034
8816
8590
8350
8098
7840
7578
7306
7030
6758
6474
6194
5912
5626
5344
5064
4784
4510
4242
3974
3714
3464
3214
2970
2724
2486
2290
2092
1896
1710
1522
1342
1176
1022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
