2335,10.474
1304
1688
2098
2528
2962
3420
3880
4346
4818
5294
5768
6228
6680
7128
7554
7972
8364
8742
9088
9412
9706
9980
10216
10424
10582
10728
10870
10974
11038
11068
11066
11038
10986
10904
10802
10686
10544
10376
10186
9980
9754
9520
9274
9016
8748
8468
8182
7882
7584
7284
6976
6670
6362
6054
5752
5446
5150
4852
4562
4276
4004
3732
3474
3216
2970
2732
2500
2282
2076
1878
1690
1510
1346
1188
1040
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
