2755.5,6.3665
1138
1452
1786
2148
2534
2942
3368
3814
4268
4734
5212
5692
6172
6654
7132
7602
8064
8512
8946
9358
9752
10122
10472
10798
11094
11360
11604
11812
11992
12140
12250
12350
12412
12438
12440
12424
12372
12302
12206
12094
11960
11806
11636
11448
11250
11040
10818
10580
10332
10094
9842
9576
9316
9050
8778
8508
8236
7966
7696
7430
7164
6902
6644
6388
6138
5892
5656
5420
5196
4970
4758
4552
4346
4158
3966
3784
3614
3448
3282
3124
2978
2834
2694
2564
2438
2320
2204
2094
1990
1890
1798
1712
1624
1546
1464
1394
1322
1256
1194
1136
1070
1014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
