2580.4,3.8398
1042
1278
1542
1818
2118
2446
2778
3134
3502
3878
4266
4658
5056
5454
5854
6256
6652
7046
7430
7802
8164
8512
8842
9158
9450
9728
9980
10216
10444
10638
10810
10958
11086
11194
11272
11326
11360
11384
11372
11344
11300
11234
11142
11046
10926
10792
10640
10480
10306
10116
9922
9712
9498
9276
9050
8816
8574
8334
8092
7838
7594
7340
7092
6846
6594
6362
6120
5872
5648
5422
5194
4976
4762
4552
4362
4166
3976
3796
3620
3450
3292
3128
2982
2852
2712
2582
2466
2350
2234
2132
2036
1944
1858
1774
1696
1624
1552
1486
1426
1366
1312
1258
1208
1164
1114
1072
1028
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
