2965.9,-8.8017
1230
1582
1948
2334
2726
3132
3548
3962
4380
4798
5210
5616
6014
6404
6778
7132
7476
7800
8110
8394
8658
8902
9116
9308
9478
9620
9740
9836
9908
9958
9982
9988
9980
9950
9902
9848
9798
9726
9672
9618
9570
9522
9490
9470
9462
9472
9492
9526
9574
9634
9710
9798
9892
9994
10108
10226
10342
10468
10586
10706
10824
10928
11036
11124
11204
11278
11338
11388
11428
11436
11434
11428
11398
11356
11294
11214
11128
11026
10900
10776
10636
10486
10320
10144
9966
9774
9576
9372
9160
8942
8720
8492
8268
8030
7794
7544
7286
7050
6826
6590
6352
6110
5860
5616
5374
5142
4910
4682
4454
4236
4012
3794
3580
3374
3166
2970
2782
2594
2404
2232
2056
1888
1726
1568
1418
1268
1126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
