2601.9,5.5537
1172
1448
1746
2066
2410
2770
3150
3548
3950
4374
4796
5232
5662
6092
6528
6946
7364
7768
8164
8542
8900
9246
9566
9866
10140
10394
10624
10824
11002
11152
11282
11382
11454
11508
11538
11542
11518
11476
11410
11304
11190
11100
10960
10816
10652
10464
10268
10068
9854
9638
9416
9186
8954
8712
8474
8232
7990
7750
7510
7278
7044
6808
6578
6356
6136
5924
5714
5508
5312
5118
4934
4750
4582
4410
4250
4096
3944
3802
3662
3528
3402
3278
3156
3046
2932
2824
2728
2622
2524
2434
2344
2250
2166
2086
2002
1930
1852
1774
1710
1636
1574
1516
1456
1394
1334
1284
1236
1186
1140
1092
1050
1012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
