2474.7,4.1025
1208
1514
1828
2164
2526
2880
3252
3640
4022
4406
4800
5186
5564
5938
6286
6638
6988
7310
7614
7906
8176
8426
8658
8874
9064
9242
9398
9536
9656
9766
9856
9934
10010
10046
10082
10116
10128
10124
10128
10106
10082
10044
9996
9938
9878
9800
9718
9628
9530
9420
9312
9190
9062
8928
8792
8642
8492
8338
8174
8006
7840
7666
7486
7306
7124
6942
6754
6566
6374
6188
5998
5808
5618
5430
5240
5046
4864
4674
4492
4310
4132
3960
3786
3618
3458
3294
3138
2986
2828
2682
2538
2396
2260
2122
1994
1862
1740
1616
1504
1394
1280
1174
1066
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
