2801.6,6.8649
1094
1430
1790
2174
2586
3014
3468
3936
4418
4912
5414
5922
6424
6924
7424
7910
8368
8812
9270
9712
10120
10504
10854
11170
11466
11730
11968
12184
12364
12516
12636
12724
12776
12800
12796
12774
12722
12648
12550
12420
12278
12118
11932
11728
11518
11280
11044
10788
10522
10250
9968
9684
9390
9100
8800
8498
8204
7900
7604
7310
7018
6732
6452
6178
5912
5644
5382
5130
4882
4642
4406
4182
3968
3758
3554
3358
3172
2988
2814
2654
2496
2354
2210
2074
1952
1834
1720
1618
1520
1432
1350
1264
1198
1130
1068
1010
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
