2482.6,7.7032
1052
1338
1646
1982
2344
2726
3120
3546
3970
4414
4864
5322
5778
6238
6690
7136
7572
7992
8402
8796
9168
9516
9840
10144
10416
10654
10876
11068
11232
11370
11474
11552
11604
11628
11620
11586
11522
11442
11330
11204
11054
10888
10698
10494
10272
10040
9794
9538
9268
8992
8708
8420
8124
7822
7524
7224
6924
6624
6326
6038
5746
5466
5186
4918
4652
4392
4146
3912
3674
3456
3240
3038
2838
2648
2474
2298
2138
1982
1840
1700
1564
1440
1324
1208
1106
1002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
