1722.9,7.8983
1080
1292
1520
1758
2012
2276
2552
2836
3124
3416
3712
4014
4306
4606
4892
5180
5454
5720
5976
6214
6444
6654
6854
7032
7192
7340
7462
7570
7656
7718
7768
7800
7808
7796
7782
7738
7680
7612
7532
7428
7322
7208
7082
6938
6796
6650
6496
6344
6176
6016
5852
5688
5520
5350
5186
5012
4860
4690
4528
4366
4212
4054
3904
3756
3614
3466
3326
3186
3056
2924
2782
2642
2536
2440
2336
2234
2134
2028
1940
1850
1768
1700
1628
1566
1508
1446
1388
1338
1290
1250
1212
1174
1138
1100
1066
1036
1004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
