1790.8,11.478
1298
1608
1938
2268
2618
2966
3322
3676
4040
4396
4752
5102
5438
5770
6084
6386
6670
6936
7192
7418
7628
7814
7980
8120
8238
8336
8406
8460
8486
8494
8480
8442
8390
8318
8224
8116
7990
7852
7708
7542
7374
7192
7000
6796
6592
6376
6168
5950
5732
5518
5294
5082
4862
4648
4432
4230
4022
3830
3632
3444
3262
3086
2914
2748
2590
2438
2288
2148
2014
1886
1758
1642
1522
1412
1304
1204
1104
1014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
