1492.6,11.191
1080
1338
1592
1864
2144
2430
2718
3016
3308
3600
3894
4184
4462
4734
4998
5244
5486
5710
5920
6116
6286
6442
6588
6710
6818
6902
6966
7020
7050
7054
7054
7028
6994
6942
6870
6788
6674
6554
6454
6328
6196
6050
5886
5714
5542
5358
5176
4988
4802
4610
4412
4212
4014
3814
3614
3426
3232
3040
2848
2666
2478
2302
2130
1964
1802
1640
1486
1334
1194
1062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
