1437.9,7.5525
1152
1334
1528
1736
1950
2182
2420
2660
2910
3162
3418
3672
3924
4170
4392
4614
4856
5082
5292
5490
5670
5826
5982
6118
6238
6350
6442
6528
6584
6628
6658
6672
6668
6656
6634
6600
6544
6480
6402
6320
6222
6120
6008
5888
5760
5626
5484
5340
5194
5040
4884
4730
4574
4414
4258
4098
3944
3786
3632
3486
3336
3194
3050
2918
2786
2658
2534
2418
2304
2202
2096
1996
1900
1810
1722
1648
1570
1498
1428
1364
1304
1240
1188
1132
1082
1036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
