705.35,16.354
1094
1256
1414
1572
1728
1880
2028
2170
2304
2430
2552
2674
2776
2876
2966
3042
3114
3172
3222
3262
3294
3316
3328
3326
3324
3312
3288
3262
3226
3184
3130
3072
3012
2948
2874
2798
2720
2640
2552
2464
2374
2280
2182
2084
1984
1884
1788
1686
1586
1486
1386
1286
1190
1094
1002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
