1102,8.0541
1058
1188
1326
1468
1618
1770
1930
2088
2252
2416
2578
2744
2906
3064
3218
3372
3512
3654
3784
3908
4024
4132
4236
4328
4414
4488
4560
4616
4672
4718
4752
4778
4798
4808
4810
4808
4796
4776
4748
4710
4670
4616
4564
4502
4438
4366
4290
4212
4122
4032
3938
3846
3744
3642
3540
3438
3334
3226
3122
3010
2906
2796
2688
2584
2478
2366
2264
2158
2052
1954
1858
1758
1664
1572
1478
1392
1302
1216
1136
1056
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
