734.73,13.596
1012
1138
1262
1388
1516
1646
1776
1904
2028
2160
2282
2396
2508
2622
2722
2818
2908
2992
3064
3132
3198
3252
3292
3330
3362
3384
3400
3408
3404
3398
3386
3362
3330
3296
3252
3206
3148
3086
3026
2954
2884
2804
2722
2640
2556
2468
2382
2292
2204
2116
2024
1940
1852
1770
1686
1602
1520
1444
1358
1296
1228
1152
1082
1028
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
