1863.2,10.391
1270
1564
1870
2188
2522
2862
3206
3562
3916
4270
4622
4970
5312
5644
5966
6272
6570
6848
7112
7360
7584
7794
7980
8148
8296
8416
8518
8602
8660
8696
8710
8710
8684
8642
8582
8504
8410
8298
8174
8036
7884
7718
7546
7366
7170
6974
6772
6558
6344
6132
5910
5686
5466
5242
5020
4788
4580
4366
4144
3938
3730
3526
3328
3134
2942
2758
2578
2404
2240
2076
1918
1762
1614
1470
1342
1216
1084
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
