790.39,15.234
1128
1290
1446
1612
1772
1926
2084
2236
2390
2528
2674
2804
2932
3048
3162
3254
3350
3432
3500
3564
3614
3664
3690
3710
3732
3728
3726
3714
3694
3662
3626
3582
3530
3470
3402
3338
3258
3176
3092
2996
2886
2800
2724
2632
2534
2434
2328
2234
2134
2030
1944
1848
1762
1674
1588
1502
1420
1342
1274
1202
1138
1068
1004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
