1006,15.044
1092
1320
1552
1784
2016
2242
2470
2694
2912
3128
3334
3530
3716
3894
4058
4212
4350
4480
4588
4684
4768
4830
4884
4920
4940
4944
4940
4912
4878
4830
4766
4694
4612
4512
4406
4292
4166
4038
3904
3756
3608
3460
3302
3142
2980
2818
2654
2492
2336
2176
2020
1864
1708
1564
1412
1268
1110
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
